Student Name, Class Name, Teacher Name, Start Time, End Time
Kyleigh Lebsack, Advanced Essential Communication, JS, 12:45:00 01:45:00
Kyleigh Lebsack, Intermediate Technical Math, RG, 09:15:00 10:15:00
Rowena Swaniawski, Intermediate Essential Communication, JDN, 09:15:00 10:15:00
Rowena Swaniawski, Intermediate Technical Math, NH, 12:45:00 01:45:00
Keyshawn Smitham, Advanced Essential Communication, JS, 12:45:00 01:45:00
Jackie Abbott, Intermediate Essential Communication, JDN, 09:15:00 10:15:00
Jackie Abbott, Intermediate Technical Math, NH, 12:45:00 01:45:00
Lea Wolff, Advanced Technical Math, RG, 12:45:00 01:45:00
Skye Braun, Advanced Essential Communication, JS, 12:45:00 01:45:00
Jadon Gleason, Intermediate Essential Communication, JDN, 09:15:00 10:15:00
Kaya Robel, Advanced Technical Math, RG, 12:45:00 01:45:00
Kaya Robel, Intermediate ASL, TB, 09:15:00 10:15:00
Erna Schmidt, Intermediate Essential Communication, JDN, 09:15:00 10:15:00
Erna Schmidt, Advanced Technical Math, RG, 12:45:00 01:45:00
Audie Schulist, Advanced Technical Math, RG, 12:45:00 01:45:00
Kevon Smitham, Advanced Essential Communication, JS, 12:45:00 01:45:00
Kevon Smitham, Intermediate Technical Math, RG, 09:15:00 10:15:00
Odell Padberg, Intermediate Essential Communication, JDN, 09:15:00 10:15:00
Odell Padberg, Intermediate Technical Math, NH, 12:45:00 01:45:00
Frances Reynolds, Intermediate Essential Communication, JDN, 09:15:00 10:15:00
Neha O'Hara, Intermediate Technical Math, RG, 09:15:00 10:15:00
Wilfred Russel, Intermediate Essential Communication, JDN, 09:15:00 10:15:00
Wilfred Russel, Intermediate Technical Math, NH, 12:45:00 01:45:00
Antonina Harris, Intermediate Essential Communication, JDN, 09:15:00 10:15:00
Antonina Harris, Advanced Technical Math, RG, 12:45:00 01:45:00
Wellington Collier, Intermediate Technical Math, RG, 09:15:00 10:15:00
Derrick Glover V, Advanced Essential Communication, JS, 12:45:00 01:45:00
Eleanora Nikolaus, Intermediate Essential Communication, JDN, 09:15:00 10:15:00
Eleanora Nikolaus, Advanced Technical Math, RG, 12:45:00 01:45:00
Quinton Lebsack, Advanced Essential Communication, JS, 12:45:00 01:45:00
Lorenza Deckow, Advanced Technical Math, RG, 12:45:00 01:45:00
Lorenza Deckow, Intermediate ASL, TB, 09:15:00 10:15:00
Diana Lemke, Advanced Essential Communication, JS, 12:45:00 01:45:00
Brionna Blick, Advanced Essential Communication, JS, 12:45:00 01:45:00
