Student Name,Reading Ability Level,Math Ability Level,ASL Ability Level
Jackie Abbott,5,4,7
Diana Lemke,9,7,8
Odell Padberg,6,6,5
Jadon Gleason,5,2,7
Skye Braun,9,9,2
Lea Wolff,1,7,3
Brionna Blick,7,9,1
Frances Reynolds,5,1,9
Neha O'Hara,3,5,5
Kyleigh Lebsack,7,5,8
Rowena Swaniawski,4,4,7
Antonina Harris,6,8,2
Wilfred Russel,6,6,8
Eleanora Nikolaus,5,7,6
Kevon Smitham,9,5,2
Audie Schulist,1,8,3
Keyshawn Smitham,9,2,1
Erna Schmidt,5,8,6
Lorenza Deckow,3,9,5
Wellington Collier,3,4,9
Derrick Glover V,8,9,4
Quinton Lebsack,7,8,2
Kaya Robel,1,7,6
Lacy Metz,2,3,6
Iliana Boehm,6,8,5
Meaghan Hermann,3,3,9
Kaden DuBuque,8,3,1
Dr. Savion Dach,9,8,8
Anderson Hessel,4,1,4
Cordie Hyatt,2,3,4
Miss Gay McDermott,8,5,3
Fausto Lind,8,6,9
Wilhelmine Pollich MD,8,7,9
Lucinda Walter,7,8,2
Mrs. Bruce Bailey,2,6,7
Bernadine Bauch,8,7,8
Jewell Blick,7,7,1
Aida Kutch DDS,4,6,7
Wiley Borer,4,5,7
Domenick Reinger,5,3,3
Jay Schmitt,6,2,4
Xzavier Waelchi,8,2,1
Viola Bogan,7,5,6
Dr. Carlos Welch,2,7,7
Hailey Borer DDS,2,6,6
Franco Berge,7,9,9
Albert Haag MD,1,4,6
Kirsten Goldner,7,4,8
Russ Herzog,5,4,3
Dallas Kuhic,9,1,1
Paul Beier,4,8,5
Kellie Wuckert,8,6,1
Bridgette Homenick,4,5,7
Paula Graham,6,9,9
Van Ratke PhD,1,1,4
Theodore Maggio,3,2,4
Crawford Casper,3,5,5
Destiny Trantow,4,,8